TIME,VALUE,LABEL
35.050666667,0
35.072000000,0
35.093333333,0
35.114666667,0
35.136000000,0
35.157333333,0
35.178666667,0
35.200000000,1.43047
35.221333333,5.56705
35.242666667,0
35.264000000,0
35.285333333,0
35.306666667,0
35.328000000,0
35.349333333,0
35.370666667,0
35.392000000,0
35.413333333,0
35.434666667,0
35.456000000,0
35.477333333,0
35.498666667,0
35.520000000,0
35.541333333,0
35.562666667,0
35.584000000,0
35.605333333,0
35.626666667,0
35.648000000,0
35.669333333,3.12703
35.690666667,1.28034
35.712000000,0
35.733333333,0
35.754666667,0
35.776000000,0
35.797333333,0
35.818666667,0
35.840000000,0
35.861333333,0
35.882666667,0
35.904000000,0
35.925333333,0
35.946666667,0
35.968000000,0
35.989333333,0
36.010666667,0
36.032000000,0
36.053333333,0
36.074666667,0
36.096000000,0
36.117333333,4.14798
36.138666667,2.54197
36.160000000,0
36.181333333,0
36.202666667,0
36.224000000,0
36.245333333,0
36.266666667,0
36.288000000,0
36.309333333,0
36.330666667,0
36.352000000,0
36.373333333,0
36.394666667,0
36.416000000,0
36.437333333,0
36.458666667,0
36.480000000,0
36.501333333,0
36.522666667,0
36.544000000,0
36.565333333,0
36.586666667,2.60974
36.608000000,0.00461891
36.629333333,0
36.650666667,0
36.672000000,0
36.693333333,0
36.714666667,0
36.736000000,0
36.757333333,0
36.778666667,0
36.800000000,0
36.821333333,0
36.842666667,0
36.864000000,0
36.885333333,0
36.906666667,0
36.928000000,0
36.949333333,0
36.970666667,0
36.992000000,0
37.013333333,0
37.034666667,5.62018
37.056000000,2.39505
37.077333333,0
37.098666667,0
37.120000000,0
37.141333333,0
37.162666667,0
37.184000000,0
37.205333333,0
37.226666667,0
37.248000000,0
37.269333333,0.0941411
37.290666667,0.12999
37.312000000,0
37.333333333,0
37.354666667,0
37.376000000,0
37.397333333,0
37.418666667,0
37.440000000,0
37.461333333,0
37.482666667,1.00843
37.504000000,0.521976
37.525333333,0
37.546666667,0
37.568000000,0
37.589333333,0
37.610666667,0
37.632000000,0
37.653333333,0
37.674666667,0
37.696000000,0
37.717333333,0
37.738666667,0.288386
37.760000000,0.0643589
37.781333333,0
37.802666667,0
37.824000000,0
37.845333333,0
37.866666667,0
37.888000000,0
37.909333333,0
37.930666667,1.18469
37.952000000,5.84284
37.973333333,0
37.994666667,0
38.016000000,0
38.037333333,0
38.058666667,0
38.080000000,0
38.101333333,0
38.122666667,0
38.144000000,0
38.165333333,1.79955
38.186666667,0.19755
38.208000000,0
38.229333333,0
38.250666667,0
38.272000000,0
38.293333333,0
38.314666667,0
38.336000000,0
38.357333333,0
38.378666667,0
38.400000000,0.811338
38.421333333,0.828552
38.442666667,0
38.464000000,0
38.485333333,0
38.506666667,0
38.528000000,0
38.549333333,0
38.570666667,0
38.592000000,0
38.613333333,0
38.634666667,1.15898
38.656000000,0
38.677333333,0
38.698666667,0
38.720000000,0
38.741333333,0
38.762666667,0
38.784000000,0
38.805333333,0
38.826666667,0
38.848000000,3.03482
38.869333333,3.66167
38.890666667,0
38.912000000,0
38.933333333,0
38.954666667,0
38.976000000,0
38.997333333,0
39.018666667,0
39.040000000,0
39.061333333,0
39.082666667,0
39.104000000,0.499124
39.125333333,0.0145763
39.146666667,0
39.168000000,0
39.189333333,0
39.210666667,0
39.232000000,0
39.253333333,0
39.274666667,0
39.296000000,0.874497
39.317333333,2.3613
39.338666667,0
39.360000000,0
39.381333333,0
39.402666667,0
39.424000000,0
39.445333333,0
39.466666667,0
39.488000000,0
39.509333333,0
39.530666667,0
39.552000000,0
39.573333333,0
39.594666667,0
39.616000000,0
39.637333333,0
39.658666667,0
39.680000000,0
39.701333333,0
39.722666667,0
39.744000000,0
39.765333333,6.7782
39.786666667,2.04404
39.808000000,0
39.829333333,0
39.850666667,0
39.872000000,0
39.893333333,0
39.914666667,0
39.936000000,0
39.957333333,0
39.978666667,0
40.000000000,0
40.021333333,0
40.042666667,0
40.064000000,0
40.085333333,0
40.106666667,0
40.128000000,0
40.149333333,0
40.170666667,0
40.192000000,0
40.213333333,4.93385
40.234666667,4.53854
40.256000000,0
40.277333333,0
40.298666667,0
40.320000000,0
40.341333333,0
40.362666667,0
40.384000000,0
40.405333333,0
40.426666667,0
40.448000000,0
40.469333333,0
40.490666667,0
40.512000000,0
40.533333333,0
40.554666667,0
40.576000000,0
40.597333333,0
40.618666667,0
40.640000000,0
40.661333333,0.991126
40.682666667,0.464851
40.704000000,0
40.725333333,0
40.746666667,0
40.768000000,0
40.789333333,0
40.810666667,0
40.832000000,0
40.853333333,0
40.874666667,0
40.896000000,7.81743
40.917333333,4.75936
40.938666667,0
40.960000000,0
40.981333333,0
41.002666667,0
41.024000000,0
41.045333333,0
41.066666667,0
41.088000000,0
41.109333333,0
41.130666667,3.2721
41.152000000,0.728188
41.173333333,0
41.194666667,0
41.216000000,0
41.237333333,0
41.258666667,0
41.280000000,0
41.301333333,0
41.322666667,0
41.344000000,0
41.365333333,0
41.386666667,0
41.408000000,0
41.429333333,0
41.450666667,0
41.472000000,0
41.493333333,0
41.514666667,0
41.536000000,0
41.557333333,0
41.578666667,5.07471
41.600000000,2.88905
41.621333333,0
41.642666667,0
41.664000000,0
41.685333333,0
41.706666667,0
41.728000000,0
41.749333333,0
41.770666667,0
41.792000000,0
41.813333333,0
41.834666667,0
41.856000000,0
41.877333333,0
41.898666667,0
41.920000000,0
41.941333333,0
41.962666667,0
41.984000000,0
42.005333333,0
42.026666667,0
42.048000000,2.87655
42.069333333,0
42.090666667,0
42.112000000,0
42.133333333,0
42.154666667,0
42.176000000,0
42.197333333,0
42.218666667,0
42.240000000,0
42.261333333,0
42.282666667,0.151385
42.304000000,0.197062
42.325333333,0
42.346666667,0
42.368000000,0
42.389333333,0
42.410666667,0
42.432000000,0
42.453333333,0
42.474666667,0
42.496000000,5.78788
42.517333333,0.918403
42.538666667,0
42.560000000,0
42.581333333,0
42.602666667,0
42.624000000,0
42.645333333,0
42.666666667,0
42.688000000,0
42.709333333,0
42.730666667,1.0648
42.752000000,0.252101
42.773333333,0
42.794666667,0
42.816000000,0
42.837333333,0
42.858666667,0
42.880000000,0
42.901333333,0
42.922666667,0
42.944000000,1.02999
42.965333333,0.533047
42.986666667,0
43.008000000,0
43.029333333,0
43.050666667,0
43.072000000,0
43.093333333,0
43.114666667,0
43.136000000,0
43.157333333,0
43.178666667,0.0432629
43.200000000,0
43.221333333,0
43.242666667,0
43.264000000,0
43.285333333,0
43.306666667,0
43.328000000,0
43.349333333,0
43.370666667,0
43.392000000,1.9799
43.413333333,4.66962
43.434666667,0
43.456000000,0
43.477333333,0
43.498666667,0
43.520000000,0
43.541333333,0
43.562666667,0
43.584000000,0
43.605333333,0
43.626666667,0
43.648000000,0.299761
43.669333333,0.0442519
43.690666667,0
43.712000000,0
43.733333333,0
43.754666667,0
43.776000000,0
43.797333333,0
43.818666667,0
43.840000000,0
43.861333333,2.21028
43.882666667,0.344661
43.904000000,0
43.925333333,0
43.946666667,0
43.968000000,0
43.989333333,0
44.010666667,0
44.032000000,0
44.053333333,0
44.074666667,0
44.096000000,1.29969
44.117333333,0
44.138666667,0
44.160000000,0
44.181333333,0
44.202666667,0
44.224000000,0
44.245333333,0
44.266666667,0
44.288000000,0
44.309333333,5.91064
44.330666667,2.43765
44.352000000,0
44.373333333,0
44.394666667,0
44.416000000,0
44.437333333,0
44.458666667,0
44.480000000,0
44.501333333,0
44.522666667,0
44.544000000,0
44.565333333,0.0860363
44.586666667,0
44.608000000,0
44.629333333,0
44.650666667,0
44.672000000,0
44.693333333,0
44.714666667,0
44.736000000,0
44.757333333,1.45985
44.778666667,1.44166
44.800000000,0
44.821333333,0
44.842666667,0
44.864000000,0
44.885333333,0
44.906666667,0
44.928000000,0
44.949333333,0
44.970666667,0
44.992000000,0
45.013333333,0.0104243
45.034666667,0.265437
45.056000000,0
45.077333333,0
45.098666667,0
45.120000000,0
45.141333333,0
45.162666667,0
45.184000000,0
45.205333333,0.230903
45.226666667,4.90616
45.248000000,0
45.269333333,0
45.290666667,0
45.312000000,0
45.333333333,0
45.354666667,0
45.376000000,0
45.397333333,0
45.418666667,0
45.440000000,0
45.461333333,0
45.482666667,0
45.504000000,0
45.525333333,0
45.546666667,0
45.568000000,0
45.589333333,0
45.610666667,0
45.632000000,0
45.653333333,0
45.674666667,1.50793
45.696000000,1.18316
45.717333333,0
45.738666667,0
45.760000000,0
45.781333333,0
45.802666667,0
45.824000000,0
45.845333333,0
45.866666667,0
45.888000000,0
45.909333333,0
45.930666667,0.295259
45.952000000,0
45.973333333,0
45.994666667,0
46.016000000,0.245729
46.037333333,0
46.058666667,0
46.080000000,0
46.101333333,0
46.122666667,0.975458
46.144000000,4.58612
46.165333333,0
46.186666667,0
46.208000000,0
46.229333333,0
46.250666667,0
46.272000000,0
46.293333333,0
46.314666667,0
46.336000000,0
46.357333333,0.430627
46.378666667,0.547257
46.400000000,0
46.421333333,0
46.442666667,0
46.464000000,0
46.485333333,0
46.506666667,0
46.528000000,0
46.549333333,0
46.570666667,0
46.592000000,1.14182
46.613333333,0
46.634666667,0
46.656000000,0
46.677333333,0
46.698666667,0
46.720000000,0
46.741333333,0
46.762666667,0
46.784000000,0
46.805333333,0
46.826666667,0
46.848000000,0
46.869333333,0
46.890666667,0
46.912000000,0
46.933333333,0
46.954666667,0
46.976000000,0
46.997333333,0
47.018666667,0
47.040000000,6.81211
47.061333333,4.14516
47.082666667,0
47.104000000,0
47.125333333,0
47.146666667,0
47.168000000,0
47.189333333,0
47.210666667,0
47.232000000,0
47.253333333,0
47.274666667,1.64149
47.296000000,0
47.317333333,0
47.338666667,0
47.360000000,0
47.381333333,0
47.402666667,0
47.424000000,0
47.445333333,0
47.466666667,0
47.488000000,0
47.509333333,0.0837239
47.530666667,0
47.552000000,0
47.573333333,0
47.594666667,0
47.616000000,0
47.637333333,0
47.658666667,0
47.680000000,0
47.701333333,0
47.722666667,1.98582
47.744000000,0.688562
47.765333333,0
47.786666667,0
47.808000000,0
47.829333333,0
47.850666667,0
47.872000000,0
47.893333333,0
47.914666667,0
47.936000000,0
47.957333333,5.49861
47.978666667,1.5464
48.000000000,0
48.021333333,0
48.042666667,0
48.064000000,0
48.085333333,0
48.106666667,0
48.128000000,0
48.149333333,0
48.170666667,0
48.192000000,0
48.213333333,0
48.234666667,0
48.256000000,0
48.277333333,0
48.298666667,0
48.320000000,0
48.341333333,0
48.362666667,0
48.384000000,0
48.405333333,2.92804
48.426666667,0.797374
48.448000000,0
48.469333333,0
48.490666667,0
48.512000000,0
48.533333333,0
48.554666667,0
48.576000000,0
48.597333333,0
48.618666667,0
48.640000000,0
48.661333333,0
48.682666667,0
48.704000000,0
48.725333333,0
48.746666667,0
48.768000000,0
48.789333333,0
48.810666667,0
48.832000000,0
48.853333333,5.15933
48.874666667,5.11761
48.896000000,0
48.917333333,0
48.938666667,0
48.960000000,0
48.981333333,0
49.002666667,0
49.024000000,0
49.045333333,0
49.066666667,0
49.088000000,0
49.109333333,0
49.130666667,0
49.152000000,0
49.173333333,0
49.194666667,0
49.216000000,0
49.237333333,0
49.258666667,0
49.280000000,0
49.301333333,0
49.322666667,7.24961
49.344000000,0.129926
49.365333333,0
49.386666667,0
49.408000000,0
49.429333333,0
49.450666667,0
49.472000000,0
49.493333333,0
49.514666667,0
49.536000000,0
49.557333333,0
49.578666667,0
49.600000000,0
49.621333333,0
49.642666667,0
49.664000000,0
49.685333333,0
49.706666667,0
49.728000000,0
49.749333333,0
49.770666667,2.65571
49.792000000,0
49.813333333,0
49.834666667,0
49.856000000,0
49.877333333,0
49.898666667,0
49.920000000,0
49.941333333,0
49.962666667,0
49.984000000,2.91671
50.005333333,7.23226
50.026666667,0
50.048000000,0
50.069333333,0
50.090666667,0
50.112000000,0
50.133333333,0
50.154666667,0
50.176000000,0
50.197333333,0
50.218666667,0.362232
50.240000000,2.13005
50.261333333,0
50.282666667,0
50.304000000,0
50.325333333,0
50.346666667,0
50.368000000,0
50.389333333,0
50.410666667,0
50.432000000,0
50.453333333,0
50.474666667,0
50.496000000,0
50.517333333,0
50.538666667,0
50.560000000,0
50.581333333,0
50.602666667,0
50.624000000,0
50.645333333,0
50.666666667,2.05112
50.688000000,4.68598
50.709333333,0
50.730666667,0
50.752000000,0
50.773333333,0
50.794666667,0
50.816000000,0
50.837333333,0
50.858666667,0
50.880000000,0
50.901333333,0
50.922666667,0
50.944000000,0
50.965333333,0
50.986666667,0
51.008000000,0
51.029333333,0
51.050666667,0
51.072000000,0
51.093333333,0
51.114666667,0
51.136000000,3.07422
51.157333333,1.15612
51.178666667,0
51.200000000,0
51.221333333,0
51.242666667,0
51.264000000,0
51.285333333,0
51.306666667,0
51.328000000,0
51.349333333,0
51.370666667,0
51.392000000,0
51.413333333,0
51.434666667,0
51.456000000,0
51.477333333,0.267322
51.498666667,0
51.520000000,0
51.541333333,0
51.562666667,0
51.584000000,4.00923
51.605333333,3.33144
51.626666667,0
51.648000000,0
51.669333333,0
51.690666667,0
51.712000000,0
51.733333333,0
51.754666667,0
51.776000000,0
51.797333333,0
51.818666667,0.723127
51.840000000,0.333643
51.861333333,0
51.882666667,0
51.904000000,0
51.925333333,0
51.946666667,0
51.968000000,0
51.989333333,0
52.010666667,0
52.032000000,0
52.053333333,0.787124
52.074666667,0
52.096000000,0
52.117333333,0
52.138666667,0
52.160000000,0
52.181333333,0
52.202666667,0
52.224000000,0
52.245333333,0
52.266666667,0
52.288000000,0
52.309333333,0
52.330666667,0
52.352000000,0
52.373333333,0
52.394666667,0
52.416000000,0
52.437333333,0
52.458666667,0
52.480000000,0
52.501333333,6.01875
52.522666667,1.19465
52.544000000,0
52.565333333,0
52.586666667,0
52.608000000,0
52.629333333,0
52.650666667,0
52.672000000,0
52.693333333,0
52.714666667,0
52.736000000,0
52.757333333,0
52.778666667,0
52.800000000,0
52.821333333,0
52.842666667,0
52.864000000,0
52.885333333,0
52.906666667,0
52.928000000,0
52.949333333,1.78185
52.970666667,0.925907
52.992000000,0
53.013333333,0
53.034666667,0
53.056000000,0
53.077333333,0
53.098666667,0
53.120000000,0
53.141333333,0
53.162666667,0
53.184000000,1.55246
53.205333333,0.140958
53.226666667,0
53.248000000,0
53.269333333,0
53.290666667,0
53.312000000,0
53.333333333,0
53.354666667,0
53.376000000,0
53.397333333,1.86925
53.418666667,4.07083
53.440000000,0
53.461333333,0
53.482666667,0
53.504000000,0
53.525333333,0
53.546666667,0
53.568000000,0
53.589333333,0
53.610666667,0
53.632000000,0
53.653333333,0.14114
53.674666667,0
53.696000000,0
53.717333333,0
53.738666667,0
53.760000000,0
53.781333333,0
53.802666667,0
53.824000000,0
53.845333333,0
53.866666667,3.39631
53.888000000,0.716166
53.909333333,0
53.930666667,0
53.952000000,0
53.973333333,0
53.994666667,0
54.016000000,0
54.037333333,0
54.058666667,0
54.080000000,0
54.101333333,0
54.122666667,0
54.144000000,0
54.165333333,0
54.186666667,0
54.208000000,0
54.229333333,0
54.250666667,0
54.272000000,0
54.293333333,0
54.314666667,5.19579
54.336000000,2.7445
54.357333333,0
54.378666667,0
54.400000000,0
54.421333333,0
54.442666667,0
54.464000000,0
54.485333333,0
54.506666667,0
54.528000000,0
54.549333333,0
54.570666667,0
54.592000000,0
54.613333333,0
54.634666667,0
54.656000000,0
54.677333333,0
54.698666667,0
54.720000000,0
54.741333333,0
54.762666667,0
54.784000000,1.98281
54.805333333,0.419746
54.826666667,0
54.848000000,0
54.869333333,0
54.890666667,0
54.912000000,0
54.933333333,0
54.954666667,0
54.976000000,0
54.997333333,0
55.018666667,0.38537
55.040000000,0
55.061333333,0
55.082666667,0
55.104000000,0
55.125333333,0
55.146666667,0
55.168000000,0
55.189333333,0
55.210666667,0
55.232000000,4.69408
55.253333333,1.18753
55.274666667,0
55.296000000,0
55.317333333,0
55.338666667,0
55.360000000,0
55.381333333,0
55.402666667,0
55.424000000,0
55.445333333,0
55.466666667,0.466347
55.488000000,0
55.509333333,0
55.530666667,0
55.552000000,0
55.573333333,0
55.594666667,0
55.616000000,0
55.637333333,0
55.658666667,0
55.680000000,0.907948
55.701333333,0.697791
55.722666667,0
55.744000000,0
55.765333333,0
55.786666667,0
55.808000000,0
55.829333333,0
55.850666667,0
55.872000000,0
55.893333333,0
55.914666667,0
55.936000000,0.273248
55.957333333,0
55.978666667,0
56.000000000,0
56.021333333,0
56.042666667,0
56.064000000,0
56.085333333,0
56.106666667,0
56.128000000,3.35743
56.149333333,4.68475
56.170666667,0
56.192000000,0
56.213333333,0
56.234666667,0
56.256000000,0
56.277333333,0
56.298666667,0
56.320000000,0
56.341333333,0
56.362666667,2.47182
56.384000000,0.487243
56.405333333,0
56.426666667,0
56.448000000,0
56.469333333,0
56.490666667,0
56.512000000,0
56.533333333,0
56.554666667,0
56.576000000,0
56.597333333,0.24694
56.618666667,0.357379
56.640000000,0
56.661333333,0
56.682666667,0
56.704000000,0.162751
56.725333333,0
56.746666667,0
56.768000000,0
56.789333333,0
56.810666667,0.0237152
56.832000000,1.01852
56.853333333,0
56.874666667,0
56.896000000,0
56.917333333,0
56.938666667,0
56.960000000,0
56.981333333,0
57.002666667,0
57.024000000,0
57.045333333,4.20761
57.066666667,3.77811
57.088000000,0
57.109333333,0
57.130666667,0
57.152000000,0
57.173333333,0
57.194666667,0
57.216000000,0
57.237333333,0
57.258666667,0
57.280000000,0
57.301333333,0.0328292
57.322666667,0
57.344000000,0
57.365333333,0
57.386666667,0
57.408000000,0
57.429333333,0
57.450666667,0
57.472000000,0
57.493333333,1.76047
57.514666667,1.40877
57.536000000,0
57.557333333,0
57.578666667,0
57.600000000,0
57.621333333,0
57.642666667,0
57.664000000,0
57.685333333,0
57.706666667,0
57.728000000,0
57.749333333,0
57.770666667,0
57.792000000,0
57.813333333,0
57.834666667,0
57.856000000,0
57.877333333,0
57.898666667,0
57.920000000,0
57.941333333,0
57.962666667,7.2297
57.984000000,0.647624
58.005333333,0
58.026666667,0
58.048000000,0
58.069333333,0
58.090666667,0
58.112000000,0
58.133333333,0
58.154666667,0
58.176000000,0
58.197333333,0
58.218666667,0
58.240000000,0
58.261333333,0
58.282666667,0
58.304000000,0
58.325333333,0
58.346666667,0
58.368000000,0
58.389333333,0
58.410666667,6.33282
58.432000000,4.24911
58.453333333,0
58.474666667,0
58.496000000,0
58.517333333,0
58.538666667,0
58.560000000,0
58.581333333,0
58.602666667,0
58.624000000,0
58.645333333,0
58.666666667,0
58.688000000,0
58.709333333,0
58.730666667,0
58.752000000,0
58.773333333,0
58.794666667,0
58.816000000,0
58.837333333,0
58.858666667,2.74869
58.880000000,0
58.901333333,0
58.922666667,0
58.944000000,0
58.965333333,0
58.986666667,0
59.008000000,0
59.029333333,0
59.050666667,0
59.072000000,0
59.093333333,7.75687
59.114666667,1.49818
59.136000000,0
59.157333333,0
59.178666667,0
59.200000000,0
59.221333333,0
59.242666667,0
59.264000000,0
59.285333333,0
59.306666667,0
59.328000000,3.83058
59.349333333,0.5502
59.370666667,0
59.392000000,0
59.413333333,0
59.434666667,0
59.456000000,0
59.477333333,0
59.498666667,0
59.520000000,0
59.541333333,0
59.562666667,0
59.584000000,0
59.605333333,0
59.626666667,0
59.648000000,0
59.669333333,0
59.690666667,0
59.712000000,0
59.733333333,0
59.754666667,0
59.776000000,5.61569
59.797333333,2.92182
59.818666667,0
59.840000000,0
59.861333333,0
59.882666667,0
59.904000000,0
59.925333333,0
59.946666667,0
59.968000000,0
59.989333333,0
60.010666667,0.0681544
60.032000000,0.196586
60.053333333,0
60.074666667,0
60.096000000,0
60.117333333,0
60.138666667,0
60.160000000,0
60.181333333,0
60.202666667,0
60.224000000,0.329999
60.245333333,0.786737
60.266666667,0
60.288000000,0
60.309333333,0
60.330666667,0
60.352000000,0
60.373333333,0
60.394666667,0
60.416000000,0
60.437333333,0
60.458666667,0
60.480000000,0.525854
60.501333333,0.487121
60.522666667,0
60.544000000,0
60.565333333,0
60.586666667,0
60.608000000,0
60.629333333,0
60.650666667,0
60.672000000,0.231515
60.693333333,5.12218
60.714666667,0
60.736000000,0
60.757333333,0
60.778666667,0
60.800000000,0
60.821333333,0
60.842666667,0
60.864000000,0
60.885333333,0
60.906666667,0.402657
60.928000000,0.213369
60.949333333,0
60.970666667,0
60.992000000,0
61.013333333,0
61.034666667,0
61.056000000,0
61.077333333,0
61.098666667,0
61.120000000,0
61.141333333,1.16403
61.162666667,0.217504
61.184000000,0
61.205333333,0
61.226666667,0
61.248000000,0
61.269333333,0
61.290666667,0
61.312000000,0
61.333333333,0
61.354666667,0
61.376000000,0
61.397333333,0.34241
61.418666667,0
61.440000000,0
61.461333333,0
61.482666667,0
61.504000000,0
61.525333333,0
61.546666667,0
61.568000000,0
61.589333333,3.94301
61.610666667,4.2617
61.632000000,0
61.653333333,0
61.674666667,0
61.696000000,0
61.717333333,0
61.738666667,0
61.760000000,0
61.781333333,0
61.802666667,0
61.824000000,0
61.845333333,0
61.866666667,0
61.888000000,0
61.909333333,0
61.930666667,0
61.952000000,0
61.973333333,0
61.994666667,0
62.016000000,0
62.037333333,0
62.058666667,2.26147
62.080000000,1.09846
62.101333333,0
62.122666667,0
62.144000000,0
62.165333333,0
62.186666667,0
62.208000000,0
62.229333333,0
62.250666667,0
62.272000000,0.572123
62.293333333,0.315861
62.314666667,0
62.336000000,0
62.357333333,0
62.378666667,0
62.400000000,0
62.421333333,0
62.442666667,0
62.464000000,0
62.485333333,0
62.506666667,6.03189
62.528000000,1.70708
62.549333333,0
62.570666667,0
62.592000000,0
62.613333333,0
62.634666667,0
62.656000000,0
62.677333333,0
62.698666667,0
62.720000000,0
62.741333333,0.057216
62.762666667,0.341932
62.784000000,0
62.805333333,0
62.826666667,0
62.848000000,0
62.869333333,0
62.890666667,0
62.912000000,0
62.933333333,0
62.954666667,1.87417
62.976000000,1.73464
62.997333333,0
63.018666667,0
63.040000000,0
63.061333333,0
63.082666667,0
63.104000000,0
63.125333333,0
63.146666667,0
63.168000000,0
63.189333333,0
63.210666667,0
63.232000000,0
63.253333333,0
63.274666667,0
63.296000000,0
63.317333333,0
63.338666667,0
63.360000000,0
63.381333333,0
63.402666667,2.31345
63.424000000,3.93364
63.445333333,0
63.466666667,0
63.488000000,0
63.509333333,0
63.530666667,0
63.552000000,0
63.573333333,0
63.594666667,0
63.616000000,0
63.637333333,0
63.658666667,0
63.680000000,0
63.701333333,0
63.722666667,0
63.744000000,0
63.765333333,0
63.786666667,0
63.808000000,0
63.829333333,0
63.850666667,0
63.872000000,2.24686
63.893333333,1.38447
63.914666667,0
63.936000000,0
63.957333333,0
63.978666667,0
64.000000000,0
64.021333333,0
64.042666667,0
64.064000000,0
64.085333333,0
64.106666667,0
64.128000000,0
64.149333333,0
64.170666667,0
64.192000000,0
64.213333333,0
64.234666667,0
64.256000000,0
64.277333333,0
64.298666667,0
64.320000000,4.60839
64.341333333,3.34773
64.362666667,0
64.384000000,0
64.405333333,0
64.426666667,0
64.448000000,0
64.469333333,0
64.490666667,0
64.512000000,0
64.533333333,0
64.554666667,0.279347
64.576000000,0.769789
64.597333333,0
64.618666667,0
64.640000000,0
64.661333333,0
64.682666667,0
64.704000000,0
64.725333333,0
64.746666667,0
64.768000000,0
64.789333333,1.03471
64.810666667,0
64.832000000,0
64.853333333,0
64.874666667,0
64.896000000,0
64.917333333,0
64.938666667,0
64.960000000,0
64.981333333,0
65.002666667,0
65.024000000,0
65.045333333,0
65.066666667,0
65.088000000,0
65.109333333,0
65.130666667,0
65.152000000,0
65.173333333,0
65.194666667,0
65.216000000,0
65.237333333,6.75758
65.258666667,0.226353
65.280000000,0
65.301333333,0
65.322666667,0
65.344000000,0
65.365333333,0
65.386666667,0
65.408000000,0
65.429333333,0
65.450666667,0.832801
65.472000000,0.758577
65.493333333,0
65.514666667,0
65.536000000,0
65.557333333,0
65.578666667,0
65.600000000,0
65.621333333,0
65.642666667,0
65.664000000,0
65.685333333,0.313707
65.706666667,0.445967
65.728000000,0
65.749333333,0
65.770666667,0
65.792000000,0
65.813333333,0
65.834666667,0
65.856000000,0
65.877333333,0
65.898666667,0
65.920000000,1.7096
65.941333333,0.331514
65.962666667,0
65.984000000,0
66.005333333,0
66.026666667,0
66.048000000,0
66.069333333,0
66.090666667,0
66.112000000,0
66.133333333,0.0503776
66.154666667,5.19271
66.176000000,0
66.197333333,0
66.218666667,0
66.240000000,0
66.261333333,0
66.282666667,0
66.304000000,0
66.325333333,0
66.346666667,0
66.368000000,0
66.389333333,0
66.410666667,0
66.432000000,0
66.453333333,0
66.474666667,0
66.496000000,0
66.517333333,0
66.538666667,0
66.560000000,0
66.581333333,0
66.602666667,2.81084
66.624000000,0.367823
66.645333333,0
66.666666667,0
66.688000000,0
66.709333333,0
66.730666667,0
66.752000000,0
66.773333333,0
66.794666667,0
66.816000000,0
66.837333333,0
66.858666667,0
66.880000000,0
66.901333333,0
66.922666667,0
66.944000000,0
66.965333333,0
66.986666667,0
67.008000000,0
67.029333333,0
67.050666667,5.95296
67.072000000,4.76305
67.093333333,0
67.114666667,0
67.136000000,0
67.157333333,0
67.178666667,0
67.200000000,0
67.221333333,0
67.242666667,0
67.264000000,0
67.285333333,0
67.306666667,0
67.328000000,0
67.349333333,0
67.370666667,0
67.392000000,0
67.413333333,0
67.434666667,0
67.456000000,0
67.477333333,0
67.498666667,1.85315
67.520000000,5.36729
67.541333333,0
67.562666667,0
67.584000000,0
67.605333333,0
67.626666667,0
67.648000000,0
67.669333333,0
67.690666667,0
67.712000000,0
67.733333333,0
67.754666667,0
67.776000000,0
67.797333333,0
67.818666667,0
67.840000000,0
67.861333333,0
67.882666667,0
67.904000000,0
67.925333333,0
67.946666667,0
67.968000000,2.34222
67.989333333,0
68.010666667,0
68.032000000,0
68.053333333,0
68.074666667,0
68.096000000,0
68.117333333,0
68.138666667,0
68.160000000,0
68.181333333,5.38117
68.202666667,5.83862
68.224000000,0
68.245333333,0
68.266666667,0
68.288000000,0
68.309333333,0
68.330666667,0
68.352000000,0
68.373333333,0
68.394666667,0
68.416000000,1.67473
68.437333333,1.61745
68.458666667,0
68.480000000,0
68.501333333,0
68.522666667,0
68.544000000,0
68.565333333,0
68.586666667,0
68.608000000,0
68.629333333,0
68.650666667,0
68.672000000,0
68.693333333,0
68.714666667,0
68.736000000,0
68.757333333,0
68.778666667,0
68.800000000,0
68.821333333,0
68.842666667,0
68.864000000,2.92457
68.885333333,4.78402
68.906666667,0
68.928000000,0
68.949333333,0
68.970666667,0
68.992000000,0
69.013333333,0
69.034666667,0
69.056000000,0
69.077333333,0
69.098666667,0
69.120000000,0.0192532
69.141333333,0
69.162666667,0
69.184000000,0
69.205333333,0
69.226666667,0
69.248000000,0
69.269333333,0
69.290666667,0
69.312000000,0
69.333333333,2.50355
69.354666667,1.24602
69.376000000,0
69.397333333,0
69.418666667,0
69.440000000,0
69.461333333,0
69.482666667,0
69.504000000,0
69.525333333,0
69.546666667,0
69.568000000,0
69.589333333,0
69.610666667,0
69.632000000,0
69.653333333,0
69.674666667,0
69.696000000,0
69.717333333,0
69.738666667,0
69.760000000,0
69.781333333,4.62971
69.802666667,3.7526
69.824000000,0
69.845333333,0
69.866666667,0
69.888000000,0
69.909333333,0
69.930666667,0
69.952000000,0
69.973333333,0
69.994666667,0
70.016000000,0.249378
70.037333333,0.207504
70.058666667,0
70.080000000,0
70.101333333,0
70.122666667,0
70.144000000,0
70.165333333,0
70.186666667,0
70.208000000,0
70.229333333,0.348587
70.250666667,0.345479
70.272000000,0
70.293333333,0
70.314666667,0
70.336000000,0
70.357333333,0
70.378666667,0
70.400000000,0
70.421333333,0
70.442666667,0
70.464000000,0
70.485333333,0.538348
70.506666667,0.0601909
